bx,by,bz,v,n,w 
-4.4390435,-2.6664367,1.6344746,306.2820739746094,12.64791202545166,19.034494400024414
-4.5476975,-2.8377545,0.819549,306.2820739746094,12.64791202545166,19.034494400024414
-4.4390435,-2.6664367,1.6344746,305.5757141113281,12.603987693786621,18.758419036865234
-4.535689,-3.045089,1.1068738,307.67333984375,11.35505199432373,17.946470260620117
-4.4132223,-2.7014818,2.0459385,307.67333984375,11.35505199432373,17.946470260620117
-4.535689,-3.045089,1.1068738,307.6872253417969,13.23195743560791,19.595104217529297
-4.355259,-2.9941392,1.4723105,306.6966857910156,12.427973747253418,19.183149337768555
-5.227865,-1.7689462,0.50787073,306.23687744140625,11.78634262084961,19.1713924407959
-4.773548,-2.4877691,1.502692,306.23687744140625,11.78634262084961,19.1713924407959
-5.227865,-1.7689462,0.50787073,306.52081298828125,10.8087158203125,20.563514709472656
-4.418385,-2.7684932,1.8375216,314.3669738769531,14.197440147399902,18.472827911376953
-4.926893,-2.6524682,1.0080357,304.8808898925781,17.057880401611328,16.485498428344727
-4.9103885,-2.7940052,0.70881766,304.8808898925781,17.057880401611328,16.485498428344727
-4.926893,-2.6524682,1.0080357,307.18927001953125,17.179048538208008,13.759438514709473
-4.5966163,-3.029102,1.6538874,313.76336669921875,22.2078800201416,16.675247192382812
-4.618144,-2.9921148,1.1569287,314.2992248535156,22.824975967407227,17.95562171936035
-3.9259777,-3.9519086,-0.5917022,298.859375,24.05564308166504,17.892520904541016
-2.7696202,-4.672507,-1.4173863,298.859375,24.05564308166504,17.892520904541016
-3.084429,-4.6648216,-1.3129045,298.2818298339844,26.192302703857422,17.301645278930664
-3.3007238,-4.5792885,-1.1584078,298.2818298339844,26.192302703857422,17.301645278930664
-3.084429,-4.6648216,-1.3129045,298.3656005859375,25.817869186401367,17.627513885498047
-4.0270934,-1.7931625,-3.7012546,300.1729736328125,25.23137664794922,16.716957092285156
-3.9006631,-1.6991589,-3.9092486,300.1729736328125,25.23137664794922,16.716957092285156
-4.0270934,-1.7931625,-3.7012546,301.5435485839844,26.392343521118164,16.656299591064453
-3.8231783,-3.6875079,-0.6469491,305.0513916015625,30.535324096679688,19.559452056884766
-3.8581228,-3.5043912,-0.90066427,305.0513916015625,30.535324096679688,19.559452056884766
-3.8231783,-3.6875079,-0.6469491,305.5037536621094,26.890628814697266,16.246780395507812
-4.6404095,0.63824075,-2.6761017,297.9942321777344,23.607702255249023,15.487964630126953
-4.7500963,0.7670204,-2.433859,297.9942321777344,23.607702255249023,15.487964630126953
-5.078448,0.44889528,-2.0428782,303.8696594238281,29.239255905151367,17.20410919189453
-5.1884575,0.2813062,-1.690779,303.8696594238281,29.239255905151367,17.20410919189453
-4.716915,1.5177618,-2.2918139,304.854248046875,28.121063232421875,17.003116607666016
-4.1149096,1.9887094,-2.862137,304.854248046875,28.121063232421875,17.003116607666016
-4.716915,1.5177618,-2.2918139,306.403564453125,26.001689910888672,16.00659942626953
-4.6207743,1.8590593,-2.303542,304.7457580566406,28.991804122924805,16.213275909423828
-4.7576404,1.7618688,-2.1274707,304.7457580566406,28.991804122924805,16.213275909423828
-4.6207743,1.8590593,-2.303542,303.9843444824219,27.86393928527832,15.403168678283691
-5.074636,1.267198,-1.4186082,303.9080505371094,26.99553108215332,15.355222702026367
-4.8141003,1.4810433,-2.00435,303.9080505371094,26.99553108215332,15.355222702026367
-5.074636,1.267198,-1.4186082,304.2554931640625,27.21784019470215,15.506219863891602
-4.265871,2.0503724,-2.4414854,304.6082458496094,27.936513900756836,16.271533966064453
-4.501181,1.7413831,-2.1483417,304.6082458496094,27.936513900756836,16.271533966064453
-4.040407,2.3157437,-2.498917,302.4638977050781,22.879749298095703,24.84743309020996
-4.260497,2.0510604,-2.5259233,302.4638977050781,22.879749298095703,24.84743309020996
-4.040407,2.3157437,-2.498917,301.91168212890625,21.388397216796875,24.841934204101562
-3.9826262,3.122228,-1.9539269,301.7124328613281,20.378326416015625,25.31890296936035
-3.0563858,3.07818,-3.1779964,301.9471435546875,17.034847259521484,25.93274688720703
-3.4230592,2.7857482,-2.936848,308.7567138671875,15.070488929748535,23.767589569091797
-2.860505,4.4232883,-1.2451329,315.4281311035156,14.741965293884277,20.627506256103516
-3.4237113,3.5722342,-2.274257,318.27618408203125,14.352958679199219,18.35612678527832
-3.3211539,3.299879,-2.7423067,318.4842529296875,14.379717826843262,17.435497283935547
-2.9795244,3.821961,-2.4248562,315.8475341796875,12.384675979614258,17.50392723083496
-1.4126302,4.990737,-1.7181697,324.8660583496094,13.193536758422852,17.499475479125977
-2.6728945,4.4773364,-2.2769785,321.2442932128906,13.352731704711914,17.575332641601562
-2.432053,4.521039,-2.3378263,317.1903076171875,12.715925216674805,18.2005615234375
-2.726787,4.433248,-1.9936844,314.9521179199219,15.049300193786621,21.90214729309082
2.7851741,4.147112,2.6127384,300.898193359375,14.041447639465332,22.28911018371582
2.8254519,4.137623,2.6313944,300.898193359375,14.041447639465332,22.28911018371582
2.6455095,4.2753353,2.4241943,294.94140625,13.935456275939941,23.84564208984375
2.9001231,3.9171124,2.6625729,294.94140625,13.935456275939941,23.84564208984375
-1.5857079,5.0834455,0.3197077,303.4051818847656,13.875679016113281,21.33039665222168
-1.6002411,5.0599647,0.44048572,303.4051818847656,13.875679016113281,21.33039665222168
0.33395022,4.920707,2.0754743,300.6533203125,11.8311128616333,22.91578483581543
0.33022293,4.8386602,2.2753642,300.6533203125,11.8311128616333,22.91578483581543
0.33395022,4.920707,2.0754743,295.1087951660156,15.773037910461426,24.735464096069336
0.88670164,5.1959143,1.9972748,306.94317626953125,13.59780216217041,21.017702102661133
0.93844944,5.181312,2.013483,306.94317626953125,13.59780216217041,21.017702102661133
0.88670164,5.1959143,1.9972748,308.51812744140625,13.331220626831055,19.183826446533203
-0.012741618,5.4209013,1.3055719,297.6232604980469,10.973501205444336,18.744037628173828
0.13750659,5.431314,1.1767185,297.6232604980469,10.973501205444336,18.744037628173828
0.4246532,5.5438957,1.2420677,299.0414733886719,12.463562965393066,20.447237014770508
0.3607701,5.4947376,1.4388018,299.0414733886719,12.463562965393066,20.447237014770508
0.4246532,5.5438957,1.2420677,299.37615966796875,13.860734939575195,20.713842391967773
-1.4402518,5.3128014,-0.34655705,299.3875732421875,15.576131820678711,20.274600982666016
-1.4616137,5.3248553,-0.18960896,299.3875732421875,15.576131820678711,20.274600982666016
-0.2058614,5.2515397,1.2573097,296.831787109375,9.483003616333008,18.1530818939209
-0.23310965,5.3571906,0.9544929,296.831787109375,9.483003616333008,18.1530818939209
-0.2058614,5.2515397,1.2573097,296.77825927734375,9.650627136230469,17.85915184020996
-0.2611033,5.251239,1.5367337,297.6994323730469,15.695327758789062,21.219938278198242
-0.30911294,5.31854,1.3392018,297.6994323730469,15.695327758789062,21.219938278198242
-0.2611033,5.251239,1.5367337,299.0271911621094,14.981854438781738,22.395978927612305
-0.29383254,5.3742714,0.43431288,301.7083435058594,14.72807788848877,20.587890625
-0.40363815,5.3988485,0.3735635,301.7083435058594,14.72807788848877,20.587890625
-0.29383254,5.3742714,0.43431288,300.5332336425781,16.204238891601562,23.151220321655273
-0.550093,5.3888154,0.34924826,294.5989990234375,17.983287811279297,24.92645835876465
-0.3596711,5.338235,0.92925256,294.5989990234375,17.983287811279297,24.92645835876465
-0.4654782,5.450253,0.71830076,294.9855041503906,20.042051315307617,26.019155502319336
-0.49563164,5.45515,0.7122027,294.9855041503906,20.042051315307617,26.019155502319336
-0.4654782,5.450253,0.71830076,293.6295166015625,14.912615776062012,23.057374954223633
-0.16627517,5.5286703,-0.5339602,288.2967834472656,19.61825180053711,26.364885330200195
-0.09090559,5.4812794,-0.4328538,288.2967834472656,19.61825180053711,26.364885330200195
-0.16627517,5.5286703,-0.5339602,299.2663269042969,20.82916259765625,27.11588478088379
-0.16969188,5.356473,-0.590458,279.2665710449219,19.783245086669922,23.863372802734375
-0.1159498,5.3370714,-0.55112964,279.2665710449219,19.783245086669922,23.863372802734375
-0.16969188,5.356473,-0.590458,286.80950927734375,19.942211151123047,23.85196876525879
-0.099460624,5.340909,-0.52929586,287.11334228515625,19.758888244628906,24.148897171020508
-0.072305866,5.4240785,-0.02416641,287.11334228515625,19.758888244628906,24.148897171020508
-1.8280969,4.9181485,1.6224037,282.79742431640625,19.51045799255371,23.816089630126953
-1.8257642,5.02029,1.3948762,282.79742431640625,19.51045799255371,23.816089630126953
-1.8280969,4.9181485,1.6224037,278.7632141113281,20.13525390625,23.78229522705078
-2.4988391,4.872286,0.4038385,285.25445556640625,18.732358932495117,26.50042724609375
-2.4450967,4.846981,0.46186188,285.25445556640625,18.732358932495117,26.50042724609375
-2.3295708,4.8042717,0.3022879,286.7591857910156,20.51678466796875,25.989809036254883
-2.2878451,4.8030567,0.37398708,286.7591857910156,20.51678466796875,25.989809036254883
-2.3138483,4.83394,0.36283597,289.5693054199219,19.230091094970703,24.353086471557617
-2.8016887,4.5687184,0.05440806,288.9568786621094,19.186067581176758,23.293455123901367
-2.7818289,4.618267,0.058704846,288.9568786621094,19.186067581176758,23.293455123901367
-2.994997,4.4078174,-0.12299307,293.0977783203125,21.799476623535156,23.3017520904541
-3.1479402,4.3419952,-0.13852522,293.0977783203125,21.799476623535156,23.3017520904541
-3.153341,4.424557,0.06956411,294.39697265625,21.39375114440918,23.922462463378906
-2.7884727,4.4823623,-0.061691146,294.39697265625,21.39375114440918,23.922462463378906
-2.6119342,4.248725,-0.018717116,293.4779357910156,17.820987701416016,24.257709503173828
-2.4855254,4.4185214,-0.33484277,293.4779357910156,17.820987701416016,24.257709503173828
-2.6119342,4.248725,-0.018717116,295.1845397949219,21.653701782226562,23.56183433532715
-2.652313,4.3076677,0.041609604,295.1161804199219,31.328168869018555,21.254444122314453
-2.6649046,4.359834,-0.08465455,295.1161804199219,31.328168869018555,21.254444122314453
-2.5300004,4.285543,0.7212453,299.91558837890625,30.49673843383789,22.022729873657227
-2.6456127,4.2075357,0.68964875,299.91558837890625,30.49673843383789,22.022729873657227
-2.5117211,4.4378304,0.08101284,300.4354553222656,33.75349426269531,21.651830673217773
-2.5717604,4.4179296,0.62897766,299.8017272949219,35.03669357299805,18.554759979248047
-2.390672,4.553513,0.52138156,299.8017272949219,35.03669357299805,18.554759979248047
-2.5717604,4.4179296,0.62897766,299.452880859375,34.920433044433594,19.220325469970703
-2.4524124,4.4244027,0.5112593,299.796142578125,44.13243103027344,19.377206802368164
-2.3228145,4.47388,0.6154876,299.796142578125,44.13243103027344,19.377206802368164
-2.4524124,4.4244027,0.5112593,299.54583740234375,40.52681350708008,19.261219024658203
-1.9510976,4.6665645,0.48834005,299.6162414550781,40.7258186340332,19.302566528320312
-2.2236795,4.511588,0.8224487,299.6162414550781,40.7258186340332,19.302566528320312
-2.7863092,4.254759,0.41097584,301.65264892578125,40.68827819824219,19.011199951171875
-2.8764904,4.190679,0.4543597,301.65264892578125,40.68827819824219,19.011199951171875
-2.7863092,4.254759,0.41097584,300.84014892578125,40.892032623291016,19.019638061523438
-2.9092383,4.2888384,0.396782,312.919677734375,40.29114532470703,20.00874137878418
-2.9255989,4.298336,0.51228833,312.919677734375,40.29114532470703,20.00874137878418
-2.9092383,4.2888384,0.396782,300.96551513671875,43.31027603149414,18.581605911254883
-2.5830526,4.4984674,0.59135854,302.24542236328125,40.49595642089844,19.30843734741211
-2.5254087,4.520136,0.56094104,302.24542236328125,40.49595642089844,19.30843734741211
-2.942521,4.271717,0.40522555,303.00067138671875,37.15753936767578,19.47116470336914
-3.061377,4.2443676,0.25620678,303.00067138671875,37.15753936767578,19.47116470336914
-2.942521,4.271717,0.40522555,303.7456359863281,37.11408233642578,19.889083862304688
-2.516892,4.558141,0.82467484,308.75396728515625,51.734596252441406,21.60348129272461
-2.571406,4.498147,0.8012354,308.75396728515625,51.734596252441406,21.60348129272461
-3.1452749,4.168233,0.3433216,313.74517822265625,49.16914749145508,28.57854652404785
-2.890464,4.235286,0.1664614,313.74517822265625,49.16914749145508,28.57854652404785
-3.1452749,4.168233,0.3433216,310.6893005371094,39.82935333251953,22.22947120666504
-3.3569431,3.9758568,-0.067170195,313.57989501953125,36.03133773803711,22.860021591186523
-3.340297,4.0105147,0.5319601,313.57989501953125,36.03133773803711,22.860021591186523
-3.3569431,3.9758568,-0.067170195,312.9754333496094,37.685401916503906,24.12742805480957
-3.3380048,4.0016217,-0.29834247,314.04803466796875,39.54277420043945,26.2850399017334
-3.216461,4.0862703,-0.21808125,314.04803466796875,39.54277420043945,26.2850399017334
-3.3380048,4.0016217,-0.29834247,308.76513671875,40.92640686035156,30.8541202545166
-3.4463224,4.112401,0.017222982,316.51611328125,28.813777923583984,30.80925941467285
-3.5486078,4.104534,0.080346294,316.51611328125,28.813777923583984,30.80925941467285
-3.557167,3.959827,-0.22619036,316.510009765625,26.445331573486328,29.113845825195312
-3.6882095,3.9165795,-0.026356963,316.510009765625,26.445331573486328,29.113845825195312
-3.557167,3.959827,-0.22619036,318.70416259765625,26.728199005126953,29.73385238647461
-3.951185,3.5172331,0.80312777,316.27825927734375,28.068099975585938,30.141090393066406
-3.8078141,3.7106116,0.5883274,316.27825927734375,28.068099975585938,30.141090393066406
-3.690093,3.9835548,0.5564866,309.99688720703125,27.261266708374023,37.167850494384766
-3.6282504,3.976614,0.5592127,309.99688720703125,27.261266708374023,37.167850494384766
-3.5779731,3.9077055,0.71598476,315.6119384765625,27.402286529541016,32.66637420654297
-3.5365503,3.8997974,0.6653986,315.6119384765625,27.402286529541016,32.66637420654297
-3.5686502,3.8940227,0.56545144,312.1400146484375,28.30234146118164,33.45018005371094
-3.819636,4.5924153,-0.18584672,330.86749267578125,42.54777908325195,26.37737274169922
-3.7334774,4.656837,-0.2595949,330.86749267578125,42.54777908325195,26.37737274169922
-4.057898,4.2944565,-0.26958844,339.642822265625,32.994380950927734,26.587230682373047
-3.98755,4.3235345,-0.1772991,339.642822265625,32.994380950927734,26.587230682373047
-3.9198952,4.330765,-0.3421814,336.31060791015625,33.85972595214844,27.28927993774414
-3.8341687,4.4127336,-0.31811252,336.31060791015625,33.85972595214844,27.28927993774414
-4.1251497,4.20442,-0.53876007,335.9606018066406,40.00450897216797,28.116655349731445
-3.9600468,4.2259417,-0.5819731,335.9606018066406,40.00450897216797,28.116655349731445
-3.8405297,4.209483,-0.34687388,336.7333679199219,32.536155700683594,38.038272857666016
-3.8678863,4.2415895,-0.37271637,336.7333679199219,32.536155700683594,38.038272857666016
-4.043826,3.9714751,-0.69603634,338.4926452636719,31.40349006652832,40.84776306152344
-4.1105404,3.9760835,-0.67257464,338.4926452636719,31.40349006652832,40.84776306152344
-5.246243,1.0234814,-0.48974496,343.0528259277344,24.016700744628906,39.4598388671875
-5.2661,1.2318516,-0.32462937,343.0528259277344,24.016700744628906,39.4598388671875
-5.246243,1.0234814,-0.48974496,342.21234130859375,25.69539451599121,40.99581527709961
-5.0513196,1.3684292,0.21673428,344.7112121582031,22.933624267578125,38.860679626464844
-5.0437355,1.2606537,-0.004412516,344.7112121582031,22.933624267578125,38.860679626464844
-5.379505,0.99879384,2.532196e-05,342.0116882324219,24.48764991760254,36.647377014160156
-5.366188,0.9442866,0.014204029,342.0116882324219,24.48764991760254,36.647377014160156
-5.379505,0.99879384,2.532196e-05,340.1250305175781,26.945995330810547,39.42704772949219
-5.334789,0.7450439,0.5893992,343.4834899902344,27.456825256347656,39.50585174560547
-5.302043,0.90679276,0.19523993,343.4834899902344,27.456825256347656,39.50585174560547
-4.9076796,1.8090619,0.2934967,343.3102722167969,28.48591423034668,43.37290954589844
-4.9840097,1.6461546,0.65243864,343.3102722167969,28.48591423034668,43.37290954589844
-5.2236347,1.7280526,0.2070659,343.0693359375,34.73390579223633,35.856937408447266
-5.212378,1.7470075,0.20922631,343.0693359375,34.73390579223633,35.856937408447266
-5.2236347,1.7280526,0.2070659,345.5145568847656,37.34941101074219,37.318031311035156
-5.145729,2.0074322,-0.26056495,347.60137939453125,29.67923927307129,37.651123046875
-5.156942,2.2139354,-0.52710557,347.60137939453125,29.67923927307129,37.651123046875
-5.165238,1.0279517,-0.38291055,344.18011474609375,28.359237670898438,38.577735900878906
-5.2121644,1.041084,-0.35875827,344.18011474609375,28.359237670898438,38.577735900878906
-5.165238,1.0279517,-0.38291055,343.2996826171875,25.994138717651367,36.53668212890625
-4.993994,1.9204887,-0.88048375,351.0560302734375,30.033580780029297,39.549320220947266
-5.1157765,1.7950116,-1.0172533,351.0560302734375,30.033580780029297,39.549320220947266
-4.83226,2.6709676,-0.4551383,348.41778564453125,28.755712509155273,38.09893035888672
-4.893914,2.5236394,-0.503304,348.41778564453125,28.755712509155273,38.09893035888672
-4.83226,2.6709676,-0.4551383,346.7977600097656,30.254222869873047,37.29607009887695
-4.950746,2.5164297,-0.30241564,345.947265625,29.691757202148438,39.8074951171875
-4.95375,2.5337026,-0.33972293,345.947265625,29.691757202148438,39.8074951171875
-4.950746,2.5164297,-0.30241564,352.6047668457031,28.060327529907227,39.01708984375
-4.4336433,3.4499712,0.48410434,353.3971862792969,29.037317276000977,38.31017303466797
-4.196431,3.6570935,0.6714555,353.3971862792969,29.037317276000977,38.31017303466797
-4.4336433,3.4499712,0.48410434,354.3318176269531,27.522899627685547,40.57556915283203
-4.5546637,3.1796646,0.22239237,352.9209899902344,25.09309196472168,39.417171478271484
-4.4319935,3.2615826,0.1303759,352.9209899902344,25.09309196472168,39.417171478271484
-4.664444,3.1400504,-0.42089838,355.4284973144531,26.00818634033203,37.82761001586914
-4.6626463,3.0733726,-0.58628523,355.4284973144531,26.00818634033203,37.82761001586914
-4.401925,3.3600748,0.25728816,354.1910705566406,27.395177841186523,37.66852569580078
-4.542677,3.2234807,-0.23833491,354.1910705566406,27.395177841186523,37.66852569580078
-4.401925,3.3600748,0.25728816,353.78497314453125,28.328781127929688,38.27242660522461
-4.3322287,3.4094455,0.392101,356.22589111328125,27.696701049804688,36.33463668823242
-4.7134204,2.9850368,0.008952717,352.3551940917969,27.703123092651367,36.60389709472656
-4.7610865,2.9290285,0.015307459,352.3551940917969,27.703123092651367,36.60389709472656
-4.7134204,2.9850368,0.008952717,347.9092712402344,33.256011962890625,37.47829818725586
-4.855798,2.4312084,-0.56238955,nan,nan,nan
-4.8313217,2.44611,-0.45307204,nan,nan,nan
-4.855798,2.4312084,-0.56238955,349.5353088378906,15.295805931091309,45.50143814086914
-4.838257,2.6988213,-0.6657486,378.9483947753906,16.19949722290039,47.25054931640625
-4.8242474,2.7950573,-0.632143,378.9483947753906,16.19949722290039,47.25054931640625
-3.2341352,4.6797967,-0.6602787,373.1353454589844,10.931963920593262,59.10881423950195
-3.2696455,4.7256393,-0.65058196,373.1353454589844,10.931963920593262,59.10881423950195
-4.292662,3.5280907,-0.32372528,378.32073974609375,9.706084251403809,55.61044692993164
-4.337937,3.6014972,-0.3355366,378.32073974609375,9.706084251403809,55.61044692993164
-4.292662,3.5280907,-0.32372528,379.7306213378906,9.037385940551758,55.26051330566406
-4.4024906,3.4369926,0.06236665,358.12286376953125,8.400409698486328,64.04316711425781
-4.3869286,3.4479935,0.28079453,358.12286376953125,8.400409698486328,64.04316711425781
-4.659796,3.1128695,-0.19670661,361.9806213378906,9.371307373046875,nan
-4.6318827,3.1903553,-0.08233908,361.9806213378906,9.371307373046875,nan
-4.659796,3.1128695,-0.19670661,359.1513977050781,8.862066268920898,nan
-4.9326806,2.9243493,-0.26925135,351.9574890136719,8.6201753616333,nan
-4.932783,2.9887197,-0.30551377,351.9574890136719,8.6201753616333,nan
-4.9326806,2.9243493,-0.26925135,364.3563232421875,11.351911544799805,70.97362518310547
-4.924966,2.7479427,-0.3990392,349.39947509765625,12.943309783935547,72.19117736816406
-4.968902,2.7287478,-0.352709,349.39947509765625,12.943309783935547,72.19117736816406
-5.054645,2.7726936,-0.12198657,377.759033203125,9.893929481506348,77.82679748535156
-5.03867,2.7721627,-0.2141355,377.759033203125,9.893929481506348,77.82679748535156
-4.8099375,2.9017131,-0.328376,401.16400146484375,6.549815654754639,56.38676452636719
-4.845301,2.9193218,-0.4029608,401.16400146484375,6.549815654754639,56.38676452636719
-4.8099375,2.9017131,-0.328376,375.3955993652344,8.02871036529541,65.76736450195312
-4.9615645,2.6737728,-0.3014536,383.6090087890625,6.278943061828613,54.07210159301758
-5.06889,2.5892673,-0.3370587,383.6090087890625,6.278943061828613,54.07210159301758
-4.9615645,2.6737728,-0.3014536,375.3313903808594,10.697663307189941,75.17000579833984
-4.694549,3.0085073,-0.41293186,371.928955078125,9.088232040405273,67.088623046875
-4.707792,2.9499543,-0.43326968,371.928955078125,9.088232040405273,67.088623046875
-4.694549,3.0085073,-0.41293186,395.5066223144531,5.51370906829834,50.45527648925781
-4.742848,3.1315527,-0.5203202,388.2734680175781,6.733511447906494,55.4220085144043
-4.60933,3.080283,-0.25342736,388.2734680175781,6.733511447906494,55.4220085144043
-5.0242677,2.2209206,-0.56885767,385.305419921875,5.846279621124268,54.023101806640625
-4.98462,2.2579536,-0.44580558,385.305419921875,5.846279621124268,54.023101806640625
-5.0242677,2.2209206,-0.56885767,387.24163818359375,6.963924884796143,58.9089241027832
-4.8692493,1.9241751,-1.8135554,397.0679931640625,6.062254428863525,51.0427360534668
-4.7908483,1.9927223,-1.5481274,397.0679931640625,6.062254428863525,51.0427360534668
-4.907295,2.1981912,-1.0761663,398.0304870605469,6.7078680992126465,48.2814826965332
-4.951066,2.1856503,-1.0444509,398.0304870605469,6.7078680992126465,48.2814826965332
-4.907295,2.1981912,-1.0761663,385.4464416503906,7.621651649475098,61.20811462402344
-4.7646112,1.820826,-1.6070974,397.451171875,7.0693678855896,54.38624954223633
-4.9056993,2.1048498,-1.1195107,397.451171875,7.0693678855896,54.38624954223633
-4.7646112,1.820826,-1.6070974,395.63336181640625,7.077364921569824,55.063148498535156
-4.8150682,1.9129664,-1.4712328,394.1814880371094,5.804647922515869,48.376678466796875
-4.748309,2.9467523,0.69355386,382.736572265625,12.067031860351562,50.77069091796875
-4.7332563,2.8459063,0.8014335,382.736572265625,12.067031860351562,50.77069091796875
-4.748309,2.9467523,0.69355386,388.3241882324219,11.965206146240234,46.93287658691406
-4.7839427,2.7372246,0.52498513,387.8544921875,11.949777603149414,44.8472900390625
-4.866018,2.6193595,0.445067,387.8544921875,11.949777603149414,44.8472900390625
-4.980968,2.6087303,-0.08016356,386.1446533203125,11.47574234008789,45.206199645996094
-4.9675055,2.4546041,0.1257737,386.1446533203125,11.47574234008789,45.206199645996094
-4.7120843,2.9114099,0.4394411,382.4510498046875,7.653412818908691,48.233463287353516
-4.8726215,2.7441797,0.0797851,382.4510498046875,7.653412818908691,48.233463287353516
-4.7120843,2.9114099,0.4394411,382.87615966796875,9.45762825012207,47.87309646606445
-4.6557364,2.9560635,0.64676553,379.1409606933594,10.930563926696777,57.382408142089844
-4.5930843,2.9725506,0.6807515,379.1409606933594,10.930563926696777,57.382408142089844
-4.6557364,2.9560635,0.64676553,386.38763427734375,10.766578674316406,48.98893737792969
-4.755853,2.6738083,0.0014471153,403.88433837890625,9.938407897949219,59.233055114746094
-4.7173586,2.8983371,0.14465106,403.88433837890625,9.938407897949219,59.233055114746094
-4.755853,2.6738083,0.0014471153,409.9180603027344,8.505356788635254,55.2664794921875
-4.6702476,2.9008658,-0.044515785,408.7049865722656,8.055643081665039,53.14200973510742
-4.6907682,2.7955136,0.0044640573,408.7049865722656,8.055643081665039,53.14200973510742
-4.6702476,2.9008658,-0.044515785,413.5570373535156,8.199930191040039,54.03936767578125
-4.9800467,2.008158,-0.3325313,418.2095031738281,9.262737274169922,55.85924530029297
-5.053694,2.002953,-0.15136273,418.2095031738281,9.262737274169922,55.85924530029297
-4.890484,2.227554,-0.632513,412.8074035644531,10.619194984436035,58.714576721191406
-4.8711324,2.2336278,-0.55429846,412.8074035644531,10.619194984436035,58.714576721191406
-4.806201,1.6782092,-1.3431839,410.9333801269531,10.099761009216309,nan
-4.835482,1.771969,-1.3325552,410.9333801269531,10.099761009216309,nan
-4.6577063,2.3663898,0.48341566,429.21490478515625,8.086115837097168,49.7735481262207
-4.714154,2.3529449,0.44049567,429.21490478515625,8.086115837097168,49.7735481262207
-4.5866256,2.521427,0.83051103,441.54638671875,10.488911628723145,52.15172576904297
-4.631646,2.4677768,0.81099343,441.54638671875,10.488911628723145,52.15172576904297
-4.5866256,2.521427,0.83051103,444.3384094238281,10.53409194946289,48.356529235839844
-4.246142,2.8312724,0.4731598,431.30035400390625,7.961431980133057,49.986732482910156
-4.330361,2.7159212,0.5444887,431.30035400390625,7.961431980133057,49.986732482910156
-4.246142,2.8312724,0.4731598,433.4468994140625,8.768991470336914,51.88455581665039
-4.4559917,2.647848,0.43936703,435.3074035644531,7.590974807739258,53.22200393676758
-4.504001,2.6742034,0.4763609,435.3074035644531,7.590974807739258,53.22200393676758
-4.4559917,2.647848,0.43936703,426.30596923828125,6.726616382598877,54.81275177001953
-4.464771,2.806693,0.5475297,427.9810791015625,7.44993257522583,57.991207122802734
-4.4660516,2.6873136,0.6254756,427.9810791015625,7.44993257522583,57.991207122802734
-3.669975,3.7841258,0.30400783,455.9890441894531,8.516304969787598,40.70206069946289
-3.5503414,3.8393004,0.39446267,455.9890441894531,8.516304969787598,40.70206069946289
-3.669975,3.7841258,0.30400783,457.1893005371094,8.352421760559082,41.108768463134766
-3.7352087,3.7421815,0.34406,483.1044006347656,8.431193351745605,40.51919937133789
-3.7840235,3.665161,0.6032654,483.1044006347656,8.431193351745605,40.51919937133789
-3.7352087,3.7421815,0.34406,479.46600341796875,8.71541976928711,41.387229919433594
-3.2058208,4.247289,0.27234972,471.6331481933594,8.908499717712402,37.4300651550293
-3.0528595,4.360978,0.16188955,471.6331481933594,8.908499717712402,37.4300651550293
-3.2058208,4.247289,0.27234972,475.83160400390625,8.42474365234375,39.407554626464844
-4.327734,3.0871594,0.7046699,468.172119140625,8.624649047851562,41.71150588989258
-4.365479,3.0845304,0.5667653,468.172119140625,8.624649047851562,41.71150588989258
-4.327734,3.0871594,0.7046699,465.9391174316406,8.344745635986328,39.96223449707031
-4.7977166,2.6246855,1.2562687,485.99346923828125,8.399651527404785,35.62338638305664
-4.439421,3.18483,1.6011009,487.0835876464844,8.319660186767578,41.199371337890625
-4.456862,2.934751,1.9921929,483.452392578125,6.8726325035095215,37.20518493652344
-4.422407,3.6209526,1.4653773,495.55938720703125,6.408608436584473,39.71665573120117
-4.691596,3.1869297,1.104892,497.9515075683594,6.399229526519775,42.45622634887695
-4.8447113,2.9728603,1.328139,490.1482849121094,5.9688944816589355,36.1756591796875
-4.875196,3.2112277,1.0258818,496.14447021484375,5.632526397705078,39.395938873291016
-4.8366737,3.0253294,-0.5855814,493.6192932128906,5.239198207855225,40.90116882324219
-4.5398993,3.6430075,0.59570396,499.3920593261719,5.428103446960449,46.135894775390625
-4.627184,3.651889,0.54958606,499.3920593261719,5.428103446960449,46.135894775390625
-4.153661,3.9371812,1.165787,504.7695617675781,5.780807018280029,41.89352798461914
-4.6682825,3.1879117,1.5497042,504.7695617675781,5.780807018280029,41.89352798461914
-4.1716976,4.13492,0.99893117,503.7781982421875,5.414092540740967,38.77685546875
-4.071985,4.14615,1.2419071,503.7781982421875,5.414092540740967,38.77685546875
-4.1810102,4.1317077,1.0457331,503.6607666015625,5.483057975769043,40.859622955322266
-4.166889,4.3615856,1.0342779,503.6607666015625,5.483057975769043,40.859622955322266
-4.1810102,4.1317077,1.0457331,503.34423828125,5.511713027954102,40.106475830078125
-3.4484243,4.830897,-0.28064314,505.20294189453125,5.507021903991699,39.320587158203125
-3.7132838,4.6840153,-0.5644315,505.20294189453125,5.507021903991699,39.320587158203125
-3.236413,4.757356,-0.93731946,504.2628173828125,5.781217098236084,41.193180084228516
